,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
595,595,533,5422,0.9738348323793949,0.8160919540229885,0.8160919540229885,0.8160919540229885,1.504730463027954,0.1864473819732666,0.9771054783319706,0.8641975308641975,0.8045977011494253,0.8333333333333334,5.667612314224243,0.18866276741027832,0.9713818479149632,0.8170731707317073,0.7701149425287356,0.7928994082840236,6.148866891860962,0.01590728759765625,0.9615699100572364,0.696078431372549,0.8160919540229885,0.7513227513227513
596,596,535,5430,0.9719703215169002,0.7865168539325843,0.8235294117647058,0.8045977011494253,1.6358695030212402,0.18438005447387695,0.9769167353668591,0.8607594936708861,0.8,0.829268292682927,5.160260915756226,0.18862009048461914,0.9727947238252267,0.7954545454545454,0.8235294117647058,0.8092485549132947,4.016533851623535,0.015289306640625,0.9637262984336357,0.7070707070707071,0.8235294117647058,0.7608695652173914
597,597,535,5440,0.9742310889443059,0.813953488372093,0.8235294117647058,0.8187134502923977,1.6447303295135498,0.1829543113708496,0.9767248545303409,0.8607594936708861,0.8,0.829268292682927,6.001272678375244,0.18548989295959473,0.9733998337489609,0.8354430379746836,0.7764705882352941,0.8048780487804879,6.640544414520264,0.015236139297485352,0.9609310058187863,0.6826923076923077,0.8352941176470589,0.7513227513227515
598,598,535,5450,0.9740150880134115,0.8068181818181818,0.8352941176470589,0.8208092485549133,1.6872227191925049,0.180772066116333,0.9765297569153395,0.8607594936708861,0.8,0.829268292682927,7.275092840194702,0.18542790412902832,0.9740150880134115,0.8,0.8470588235294118,0.822857142857143,3.0687003135681152,0.015038013458251953,0.9631181894383906,0.6990291262135923,0.8470588235294118,0.7659574468085106
599,599,535,5460,0.9746407438715131,0.8160919540229885,0.8352941176470589,0.8255813953488372,1.6372344493865967,0.18136334419250488,0.9763313609467456,0.8607594936708861,0.8,0.829268292682927,8.147643089294434,0.18195724487304688,0.967032967032967,0.7804878048780488,0.7529411764705882,0.7664670658682634,15.718295097351074,0.015106439590454102,0.9535080304311073,0.6339285714285714,0.8352941176470589,0.7208121827411168
600,600,537,5468,0.9727195225916454,0.8072289156626506,0.8072289156626506,0.8072289156626506,1.7060377597808838,0.17926430702209473,0.9761295822676896,0.8571428571428571,0.7951807228915663,0.825,5.56633186340332,0.1803739070892334,0.9718670076726342,0.8205128205128205,0.7710843373493976,0.7950310559006212,4.4908766746521,0.04104113578796387,0.9650468883205456,0.723404255319149,0.8192771084337349,0.768361581920904
601,601,537,5478,0.9724849527085124,0.8,0.8192771084337349,0.8095238095238095,1.723726749420166,0.17790508270263672,0.9759243336199485,0.8571428571428571,0.7951807228915663,0.825,7.60880708694458,0.1793994903564453,0.9733447979363714,0.8170731707317073,0.8072289156626506,0.812121212121212,16.393173456192017,0.014708280563354492,0.9630266552020637,0.7083333333333334,0.8192771084337349,0.7597765363128491
602,602,537,5488,0.9696444058976583,0.8,0.7710843373493976,0.7852760736196319,1.7388019561767578,0.17531490325927734,0.9757155247181266,0.8571428571428571,0.7951807228915663,0.825,6.865250110626221,0.17804694175720215,0.9722463139635733,0.8072289156626506,0.8072289156626506,0.8072289156626506,3.339993953704834,0.03932452201843262,0.9635732870771899,0.735632183908046,0.7710843373493976,0.7529411764705882
603,603,537,5498,0.9746281714785652,0.813953488372093,0.8433734939759037,0.8284023668639053,1.719017744064331,0.17470860481262207,0.9755030621172354,0.8571428571428571,0.7951807228915663,0.825,8.4039945602417,0.17748117446899414,0.9702537182852143,0.8024691358024691,0.7831325301204819,0.7926829268292682,5.276101112365723,0.014594793319702148,0.9571303587051618,0.6666666666666666,0.8192771084337349,0.7351351351351351
604,604,539,5506,0.971756398940865,0.7951807228915663,0.8148148148148148,0.8048780487804877,1.7516517639160156,0.1734020709991455,0.9752868490732568,0.8533333333333334,0.7901234567901234,0.8205128205128205,5.010164737701416,0.17607402801513672,0.971756398940865,0.810126582278481,0.7901234567901234,0.8,36.073376178741455,0.014492273330688477,0.9611650485436893,0.6947368421052632,0.8148148148148148,0.7500000000000001
605,605,540,5515,0.9741763134461264,0.8227848101265823,0.8125,0.8176100628930818,1.7594304084777832,0.17216205596923828,0.97506678539626,0.8513513513513513,0.7875,0.818181818181818,5.138037443161011,0.17382073402404785,0.9723953695458593,0.8266666666666667,0.775,0.8000000000000002,9.353643894195557,0.12972426414489746,0.9634906500445236,0.7052631578947368,0.8375,0.7657142857142857
606,606,541,5524,0.9730458221024259,0.7951807228915663,0.8354430379746836,0.8148148148148148,1.7434217929840088,0.170806884765625,0.9766397124887691,0.863013698630137,0.7974683544303798,0.8289473684210525,6.459802627563477,0.17098474502563477,0.9712488769092543,0.7974683544303798,0.7974683544303798,0.7974683544303798,30.505610466003418,0.014273881912231445,0.963162623539982,0.7021276595744681,0.8354430379746836,0.7630057803468209
607,607,541,5534,0.970988213961922,0.7974683544303798,0.7974683544303798,0.7974683544303798,1.9508163928985596,0.16852140426635742,0.9764279238440616,0.863013698630137,0.7974683544303798,0.8289473684210525,6.067367076873779,0.16899585723876953,0.9737080689029919,0.8048780487804879,0.8354430379746836,0.8198757763975155,5.879051208496094,0.10592079162597656,0.9628286491387126,0.7111111111111111,0.810126582278481,0.757396449704142
608,608,541,5544,0.9725526075022873,0.7951807228915663,0.8354430379746836,0.8148148148148148,1.7394108772277832,0.16590094566345215,0.9762122598353157,0.863013698630137,0.7974683544303798,0.8289473684210525,6.44693398475647,0.16829299926757812,0.969807868252516,0.7948717948717948,0.7848101265822784,0.7898089171974522,13.943390846252441,0.013921976089477539,0.9634034766697164,0.7010309278350515,0.8607594936708861,0.7727272727272727
609,609,541,5554,0.9732225300092336,0.8125,0.8227848101265823,0.8176100628930818,1.665403127670288,0.16482114791870117,0.9759926131117267,0.863013698630137,0.7974683544303798,0.8289473684210525,5.679681062698364,0.1670522689819336,0.971375807940905,0.8076923076923077,0.7974683544303798,0.802547770700637,4.868788242340088,0.014103174209594727,0.96398891966759,0.717391304347826,0.8354430379746836,0.7719298245614035
610,610,542,5563,0.9757688723205965,0.825,0.8461538461538461,0.8354430379746836,1.792571783065796,0.1633453369140625,0.9767008387698043,0.863013698630137,0.8076923076923077,0.8344370860927152,6.247373342514038,0.16489338874816895,0.9711090400745573,0.8133333333333334,0.782051282051282,0.7973856209150326,5.592033863067627,0.013615846633911133,0.9608574091332712,0.6875,0.8461538461538461,0.7586206896551724
611,611,544,5571,0.9764816556914393,0.8311688311688312,0.8421052631578947,0.8366013071895425,1.776432991027832,0.16279816627502441,0.9764816556914393,0.8591549295774648,0.8026315789473685,0.8299319727891157,6.217466592788696,0.16472315788269043,0.9708372530573848,0.8082191780821918,0.7763157894736842,0.7919463087248322,3.6744937896728516,0.013646841049194336,0.9651928504233303,0.7241379310344828,0.8289473684210527,0.7730061349693252
612,612,544,5581,0.9753086419753086,0.8125,0.8552631578947368,0.8333333333333334,1.6653087139129639,0.16013884544372559,0.976258309591643,0.8591549295774648,0.8026315789473685,0.8299319727891157,7.550342321395874,0.16302108764648438,0.9724596391263058,0.8133333333333334,0.8026315789473685,0.8079470198675497,5.171370506286621,0.013460874557495117,0.9610636277302944,0.6881720430107527,0.8421052631578947,0.757396449704142
613,613,544,5591,0.9741131351869607,0.8181818181818182,0.8289473684210527,0.8235294117647058,1.7550170421600342,0.1578834056854248,0.9760306807286673,0.8591549295774648,0.8026315789473685,0.8299319727891157,5.942004680633545,0.15992403030395508,0.9731543624161074,0.8157894736842105,0.8157894736842105,0.8157894736842104,3.7245306968688965,0.013288021087646484,0.962607861936721,0.6989247311827957,0.8552631578947368,0.7692307692307692
614,614,544,5601,0.9757986447241046,0.8227848101265823,0.8552631578947368,0.8387096774193549,1.7680644989013672,0.15745830535888672,0.9757986447241046,0.8591549295774648,0.8026315789473685,0.8299319727891157,5.787429094314575,0.1594247817993164,0.9719264278799613,0.8051948051948052,0.8157894736842105,0.8104575163398693,6.230691432952881,0.013292312622070312,0.9632139399806389,0.7065217391304348,0.8552631578947368,0.7738095238095237
615,615,545,5610,0.9716520039100685,0.8108108108108109,0.8,0.8053691275167786,2.3395133018493652,0.1555027961730957,0.9755620723362659,0.8571428571428571,0.8,0.8275862068965518,6.438757419586182,0.15768861770629883,0.9687194525904204,0.7792207792207793,0.8,0.7894736842105264,5.356564044952393,0.013109207153320312,0.9648093841642229,0.7294117647058823,0.8266666666666667,0.7749999999999999
616,616,548,5617,0.9733464955577492,0.7922077922077922,0.8472222222222222,0.8187919463087249,1.7133514881134033,0.15507006645202637,0.9772951628825272,0.855072463768116,0.8194444444444444,0.8368794326241135,9.93096399307251,0.157362699508667,0.9733464955577492,0.8,0.8333333333333334,0.816326530612245,4.5366644859313965,0.013086080551147461,0.9644619940769991,0.7195121951219512,0.8194444444444444,0.7662337662337662
617,617,549,5626,0.9730807577268196,0.8055555555555556,0.8169014084507042,0.8111888111888113,1.778817892074585,0.15280461311340332,0.9770687936191426,0.8529411764705882,0.8169014084507042,0.8345323741007195,6.362796783447266,0.15481090545654297,0.9690927218344965,0.7857142857142857,0.7746478873239436,0.7801418439716311,4.733447313308716,0.013126850128173828,0.9611166500498505,0.686046511627907,0.8309859154929577,0.751592356687898
618,618,550,5635,0.9758308157099698,0.8026315789473685,0.8714285714285714,0.8356164383561644,1.753467321395874,0.15062618255615234,0.9768378650553877,0.8507462686567164,0.8142857142857143,0.832116788321168,7.138367414474487,0.15338468551635742,0.9718026183282981,0.7916666666666666,0.8142857142857143,0.8028169014084506,5.634022235870361,0.012894630432128906,0.9617321248741189,0.686046511627907,0.8428571428571429,0.7564102564102564
619,619,551,5644,0.9745676500508647,0.8055555555555556,0.8405797101449275,0.8226950354609929,1.7985413074493408,0.14972686767578125,0.9786368260427264,0.8636363636363636,0.8260869565217391,0.8444444444444444,5.8629679679870605,0.15341711044311523,0.9745676500508647,0.8235294117647058,0.8115942028985508,0.8175182481751825,4.421737909317017,0.01259469985961914,0.9633774160732451,0.7088607594936709,0.8115942028985508,0.7567567567567568
620,620,552,5653,0.9732785200411099,0.7916666666666666,0.8382352941176471,0.8142857142857143,1.7569823265075684,0.15010881423950195,0.9784172661870504,0.8615384615384616,0.8235294117647058,0.8421052631578948,5.442167520523071,0.15256285667419434,0.9753340184994861,0.8142857142857143,0.8382352941176471,0.8260869565217392,4.1288042068481445,0.012768268585205078,0.9619732785200411,0.6962025316455697,0.8088235294117647,0.7482993197278912
621,621,552,5663,0.9730010384215991,0.8,0.8235294117647058,0.8115942028985507,1.7318921089172363,0.14633846282958984,0.9781931464174455,0.8615384615384616,0.8235294117647058,0.8421052631578948,9.190494060516357,0.14829778671264648,0.9750778816199377,0.8235294117647058,0.8235294117647058,0.8235294117647058,17.479239463806152,0.012465715408325195,0.960539979231568,0.6829268292682927,0.8235294117647058,0.7466666666666667
622,622,552,5673,0.9737670514165793,0.7945205479452054,0.8529411764705882,0.8226950354609929,1.9698810577392578,0.14700603485107422,0.9779643231899265,0.8615384615384616,0.8235294117647058,0.8421052631578948,7.1775383949279785,0.14884400367736816,0.968520461699895,0.7794117647058824,0.7794117647058824,0.7794117647058824,3.789965867996216,0.039870262145996094,0.9611752360965372,0.6781609195402298,0.8676470588235294,0.7612903225806451
623,623,552,5683,0.9734888653234358,0.8115942028985508,0.8235294117647058,0.8175182481751825,1.7448949813842773,0.14439678192138672,0.9777306468716861,0.8615384615384616,0.8235294117647058,0.8421052631578948,6.76042366027832,0.14582276344299316,0.9713679745493107,0.8253968253968254,0.7647058823529411,0.7938931297709922,6.688544511795044,0.012375593185424805,0.9544008483563097,0.6506024096385542,0.7941176470588235,0.7152317880794702
624,624,552,5693,0.9732047159699893,0.7866666666666666,0.8676470588235294,0.8251748251748251,1.7522315979003906,0.12711167335510254,0.977491961414791,0.8615384615384616,0.8235294117647058,0.8421052631578948,7.231649875640869,0.1303720474243164,0.9732047159699893,0.7945205479452054,0.8529411764705882,0.8226950354609929,5.249359369277954,0.012234210968017578,0.9603429796355841,0.6823529411764706,0.8529411764705882,0.758169934640523
625,625,553,5702,0.9750812567713976,0.8235294117647058,0.835820895522388,0.8296296296296296,1.81658935546875,0.14205694198608398,0.9772481040086674,0.859375,0.8208955223880597,0.8396946564885497,5.582056760787964,0.143507719039917,0.9729144095341279,0.8181818181818182,0.8059701492537313,0.8120300751879699,3.6711504459381104,0.012113571166992188,0.9642470205850487,0.7297297297297297,0.8059701492537313,0.7659574468085106
626,626,554,5711,0.9737130339539978,0.7916666666666666,0.8636363636363636,0.8260869565217391,1.7699520587921143,0.13936877250671387,0.976998904709748,0.8571428571428571,0.8181818181818182,0.8372093023255814,7.1089863777160645,0.1412360668182373,0.9726177437020811,0.8059701492537313,0.8181818181818182,0.8120300751879699,9.845865964889526,0.011754512786865234,0.9572836801752465,0.6588235294117647,0.8484848484848485,0.7417218543046357
627,627,555,5720,0.9712070874861573,0.782608695652174,0.8307692307692308,0.8059701492537313,1.7617881298065186,0.13904953002929688,0.9767441860465116,0.8548387096774194,0.8153846153846154,0.8346456692913387,7.526079177856445,0.13962721824645996,0.9700996677740864,0.7878787878787878,0.8,0.7938931297709925,15.56726861000061,0.012004852294921875,0.9612403100775194,0.6875,0.8461538461538461,0.7586206896551724
628,628,556,5729,0.9742441209406495,0.7971014492753623,0.859375,0.8270676691729324,1.8008027076721191,0.1355593204498291,0.9764837625979843,0.8524590163934426,0.8125,0.8319999999999999,7.534698486328125,0.13739585876464844,0.9708846584546472,0.8064516129032258,0.78125,0.7936507936507936,4.060341119766235,0.01518702507019043,0.9608062709966405,0.6790123456790124,0.859375,0.7586206896551724
629,629,556,5739,0.9728199320498301,0.7941176470588235,0.84375,0.8181818181818182,1.758155345916748,0.13529133796691895,0.9762174405436014,0.8524590163934426,0.8125,0.8319999999999999,6.029271364212036,0.13649654388427734,0.9728199320498301,0.803030303030303,0.828125,0.8153846153846153,9.842904806137085,0.011529684066772461,0.956964892412231,0.6805555555555556,0.765625,0.7205882352941176
630,630,556,5749,0.9713631156930126,0.8,0.8125,0.8062015503875969,1.7764511108398438,0.1340465545654297,0.9759450171821306,0.8524590163934426,0.8125,0.8319999999999999,8.50285792350769,0.1348884105682373,0.9713631156930126,0.7910447761194029,0.828125,0.8091603053435115,4.402907609939575,0.011518716812133789,0.9610538373424972,0.7083333333333334,0.796875,0.7499999999999999
631,631,557,5758,0.9745075318655851,0.8153846153846154,0.8412698412698413,0.8281250000000001,1.8216464519500732,0.1318509578704834,0.9756662804171495,0.85,0.8095238095238095,0.8292682926829269,6.32327938079834,0.13530945777893066,0.9745075318655851,0.847457627118644,0.7936507936507936,0.819672131147541,7.056660890579224,0.011454105377197266,0.9571263035921205,0.6756756756756757,0.7936507936507936,0.72992700729927
632,632,558,5767,0.9753810082063306,0.8153846153846154,0.8548387096774194,0.8346456692913387,1.9293744564056396,0.1306767463684082,0.9765533411488863,0.8620689655172413,0.8064516129032258,0.8333333333333334,5.9016430377960205,0.13361501693725586,0.9718640093786636,0.796875,0.8225806451612904,0.8095238095238094,4.9097583293914795,0.011183500289916992,0.9624853458382181,0.7142857142857143,0.8064516129032258,0.7575757575757576
633,633,560,5775,0.9727164887307236,0.7936507936507936,0.8333333333333334,0.8130081300813008,1.8692491054534912,0.12845253944396973,0.9762752075919335,0.8571428571428571,0.8,0.8275862068965518,5.7698445320129395,0.1301274299621582,0.9691577698695136,0.7741935483870968,0.8,0.7868852459016393,4.603905916213989,0.010999917984008789,0.9620403321470937,0.7058823529411765,0.8,0.7500000000000001
634,634,560,5785,0.9735894357743097,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.8019154071807861,0.12422823905944824,0.9759903961584634,0.8571428571428571,0.8,0.8275862068965518,6.679776668548584,0.11630797386169434,0.9699879951980792,0.7868852459016393,0.8,0.7933884297520661,4.911897659301758,0.011012077331542969,0.9603841536614646,0.6901408450704225,0.8166666666666667,0.748091603053435
635,635,561,5794,0.9756986634264885,0.8095238095238095,0.864406779661017,0.8360655737704918,1.8783178329467773,0.12385296821594238,0.976913730255164,0.8571428571428571,0.8135593220338984,0.8347826086956522,7.174660921096802,0.1156308650970459,0.9720534629404617,0.8,0.8135593220338984,0.8067226890756303,4.878355979919434,0.010840654373168945,0.959902794653706,0.6710526315789473,0.864406779661017,0.7555555555555556
636,636,563,5802,0.972939729397294,0.7868852459016393,0.8421052631578947,0.8135593220338982,2.1013331413269043,0.12141203880310059,0.977859778597786,0.8679245283018868,0.8070175438596491,0.8363636363636363,7.725439071655273,0.11383986473083496,0.9704797047970479,0.7894736842105263,0.7894736842105263,0.7894736842105263,5.117428541183472,0.010758399963378906,0.959409594095941,0.6714285714285714,0.8245614035087719,0.7401574803149606
637,637,564,5811,0.975093399750934,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.8941304683685303,0.1186971664428711,0.9775840597758406,0.8653846153846154,0.8035714285714286,0.8333333333333334,7.3003621101379395,0.1122581958770752,0.975093399750934,0.8461538461538461,0.7857142857142857,0.8148148148148148,26.965308666229248,0.010760307312011719,0.9651307596513076,0.71875,0.8214285714285714,0.7666666666666666
638,638,565,5820,0.9773013871374527,0.8490566037735849,0.8181818181818182,0.8333333333333334,1.834836721420288,0.11731076240539551,0.9773013871374527,0.8627450980392157,0.8,0.8301886792452831,6.121232986450195,0.11124539375305176,0.9735182849936949,0.8269230769230769,0.7818181818181819,0.8037383177570092,7.239893198013306,0.06493163108825684,0.9634300126103404,0.703125,0.8181818181818182,0.7563025210084033
639,639,568,5827,0.9706257982120051,0.7636363636363637,0.8076923076923077,0.7850467289719626,1.8622634410858154,0.1168661117553711,0.9770114942528736,0.8541666666666666,0.7884615384615384,0.8200000000000001,5.000571966171265,0.11019325256347656,0.9693486590038314,0.7592592592592593,0.7884615384615384,0.7735849056603773,14.077478170394897,0.010576248168945312,0.9642401021711366,0.7,0.8076923076923077,0.75
640,640,570,5835,0.9702457956015524,0.7755102040816326,0.76,0.7676767676767676,1.8430707454681396,0.11474871635437012,0.9780077619663649,0.851063829787234,0.8,0.8247422680412372,8.433974027633667,0.1080172061920166,0.9715394566623544,0.8181818181818182,0.72,0.7659574468085107,3.840775489807129,0.010315895080566406,0.9650711513583441,0.6885245901639344,0.84,0.7567567567567568
641,641,572,5843,0.9737876802096985,0.7692307692307693,0.8333333333333334,0.8,2.0231547355651855,0.12277793884277344,0.9777195281782438,0.8444444444444444,0.7916666666666666,0.8172043010752689,6.394144058227539,0.10821366310119629,0.9750982961992136,0.7843137254901961,0.8333333333333334,0.8080808080808081,3.7608139514923096,0.010418891906738281,0.9580602883355177,0.625,0.8333333333333334,0.7142857142857143
642,642,573,5852,0.9747675962815405,0.7692307692307693,0.851063829787234,0.8080808080808081,1.8495938777923584,0.11143755912780762,0.9774236387782205,0.8409090909090909,0.7872340425531915,0.8131868131868133,8.546499729156494,0.10525774955749512,0.9707835325365206,0.7551020408163265,0.7872340425531915,0.7708333333333333,5.389766454696655,0.009968042373657227,0.9561752988047809,0.609375,0.8297872340425532,0.7027027027027027
643,643,573,5862,0.9744279946164199,0.78,0.8297872340425532,0.8041237113402062,1.8781003952026367,0.11182475090026855,0.9771197846567967,0.8409090909090909,0.7872340425531915,0.8131868131868133,5.966010332107544,0.10450387001037598,0.9744279946164199,0.7916666666666666,0.8085106382978723,0.7999999999999999,4.3922553062438965,0.009907960891723633,0.9582772543741588,0.6333333333333333,0.8085106382978723,0.7102803738317757
644,644,574,5871,0.9740791268758526,0.7755102040816326,0.8260869565217391,0.8,1.859846830368042,0.10904288291931152,0.9768076398362893,0.8372093023255814,0.782608695652174,0.8089887640449438,13.245940923690796,0.10245394706726074,0.9699863574351978,0.75,0.782608695652174,0.7659574468085107,11.995330095291138,0.009649515151977539,0.9577080491132333,0.6271186440677966,0.8043478260869565,0.7047619047619047
645,645,576,5879,0.9737206085753803,0.7659574468085106,0.8181818181818182,0.7912087912087913,1.8751397132873535,0.10787129402160645,0.9764868603042877,0.8292682926829268,0.7727272727272727,0.7999999999999999,8.853055238723755,0.10186433792114258,0.9695712309820194,0.7291666666666666,0.7954545454545454,0.7608695652173914,10.721305847167969,0.009801387786865234,0.9640387275242047,0.6607142857142857,0.8409090909090909,0.74
646,646,577,5888,0.9691444600280504,0.723404255319149,0.7906976744186046,0.7555555555555555,1.9257440567016602,0.10690450668334961,0.9761570827489481,0.825,0.7674418604651163,0.7951807228915662,6.122808456420898,0.10050511360168457,0.9733520336605891,0.7727272727272727,0.7906976744186046,0.7816091954022988,8.934609413146973,0.009938955307006836,0.9579242636746143,0.6065573770491803,0.8604651162790697,0.7115384615384615
647,647,579,5896,0.9715504978662873,0.723404255319149,0.8292682926829268,0.7727272727272727,1.8069727420806885,0.1057579517364502,0.9758179231863442,0.8157894736842105,0.7560975609756098,0.7848101265822786,8.049827814102173,0.09884953498840332,0.9715504978662873,0.7333333333333333,0.8048780487804879,0.7674418604651163,4.616939306259155,0.009343385696411133,0.9630156472261735,0.6415094339622641,0.8292682926829268,0.723404255319149
648,648,580,5905,0.9725829725829725,0.7441860465116279,0.8,0.7710843373493975,1.9181315898895264,0.1040041446685791,0.976911976911977,0.8157894736842105,0.775,0.7948717948717949,6.628071546554565,0.09834408760070801,0.9711399711399712,0.75,0.75,0.75,27.53842544555664,0.009610652923583984,0.9581529581529582,0.6,0.825,0.6947368421052632
649,649,581,5914,0.9765739385065886,0.7555555555555555,0.8717948717948718,0.8095238095238095,2.1760053634643555,0.10164117813110352,0.9780380673499268,0.8157894736842105,0.7948717948717948,0.8051948051948051,6.572065591812134,0.09552836418151855,0.972181551976574,0.7272727272727273,0.8205128205128205,0.7710843373493976,4.431763648986816,0.055470943450927734,0.9663250366032211,0.6538461538461539,0.8717948717948718,0.7472527472527474
650,650,582,5923,0.9732540861812778,0.717391304347826,0.868421052631579,0.7857142857142858,1.8850383758544922,0.10037374496459961,0.9777117384843982,0.8108108108108109,0.7894736842105263,0.8,5.704959154129028,0.09467244148254395,0.9717682020802377,0.7209302325581395,0.8157894736842105,0.765432098765432,13.51941990852356,0.008770942687988281,0.9569093610698366,0.5818181818181818,0.8421052631578947,0.6881720430107526
651,651,583,5932,0.971342383107089,0.7045454545454546,0.8378378378378378,0.7654320987654323,1.895693063735962,0.09826779365539551,0.9773755656108597,0.8055555555555556,0.7837837837837838,0.7945205479452055,5.855876684188843,0.09277200698852539,0.971342383107089,0.7045454545454546,0.8378378378378378,0.7654320987654323,4.28423547744751,0.009858846664428711,0.9638009049773756,0.6326530612244898,0.8378378378378378,0.7209302325581396
652,652,583,5942,0.9739663093415007,0.7272727272727273,0.8648648648648649,0.7901234567901235,2.121828556060791,0.09680724143981934,0.9770290964777948,0.8055555555555556,0.7837837837837838,0.7945205479452055,6.15241003036499,0.09345841407775879,0.9709035222052067,0.7142857142857143,0.8108108108108109,0.759493670886076,4.6563098430633545,0.014040231704711914,0.9555895865237366,0.5740740740740741,0.8378378378378378,0.6813186813186813
653,653,584,5951,0.973561430793157,0.7209302325581395,0.8611111111111112,0.7848101265822784,1.8132126331329346,0.09561896324157715,0.9766718506998445,0.8,0.7777777777777778,0.7887323943661971,9.191019296646118,0.09011483192443848,0.9720062208398134,0.7142857142857143,0.8333333333333334,0.7692307692307692,5.835432291030884,0.008705377578735352,0.9564541213063764,0.5769230769230769,0.8333333333333334,0.6818181818181818
654,654,585,5960,0.9731437598736177,0.725,0.8285714285714286,0.7733333333333333,2.5168097019195557,0.09390068054199219,0.976303317535545,0.7941176470588235,0.7714285714285715,0.782608695652174,8.905784368515015,0.08881878852844238,0.9699842022116903,0.7105263157894737,0.7714285714285715,0.7397260273972601,5.305651903152466,0.008599996566772461,0.9620853080568721,0.6170212765957447,0.8285714285714286,0.7073170731707318
655,655,585,5970,0.9727126805778491,0.7142857142857143,0.8571428571428571,0.7792207792207793,2.0132012367248535,0.09315109252929688,0.9759229534510433,0.7941176470588235,0.7714285714285715,0.782608695652174,6.600874662399292,0.0878758430480957,0.971107544141252,0.717948717948718,0.8,0.7567567567567569,4.843358993530273,0.00845956802368164,0.9598715890850722,0.6041666666666666,0.8285714285714286,0.6987951807228916
656,656,585,5980,0.9738988580750407,0.7209302325581395,0.8857142857142857,0.7948717948717948,2.0205371379852295,0.09146308898925781,0.9755301794453507,0.7941176470588235,0.7714285714285715,0.782608695652174,8.301831722259521,0.08615303039550781,0.9706362153344209,0.7073170731707317,0.8285714285714286,0.7631578947368421,16.215097904205322,0.008207559585571289,0.9543230016313213,0.5686274509803921,0.8285714285714286,0.6744186046511628
657,657,588,5987,0.9734660033167496,0.7352941176470589,0.78125,0.7575757575757576,1.8445682525634766,0.08711934089660645,0.9751243781094527,0.7741935483870968,0.75,0.7619047619047619,7.230191707611084,0.08447384834289551,0.9767827529021559,0.7647058823529411,0.8125,0.787878787878788,4.301075458526611,0.022946596145629883,0.9618573797678275,0.6046511627906976,0.8125,0.6933333333333334
658,658,589,5996,0.9730185497470489,0.7027027027027027,0.8387096774193549,0.7647058823529411,1.851834774017334,0.0872957706451416,0.9763912310286678,0.7741935483870968,0.7741935483870968,0.7741935483870968,5.550472021102905,0.0828239917755127,0.9713322091062394,0.6944444444444444,0.8064516129032258,0.746268656716418,23.884053468704224,0.007971525192260742,0.954468802698145,0.5416666666666666,0.8387096774193549,0.6582278481012658
659,659,591,6004,0.9708404802744426,0.6764705882352942,0.7931034482758621,0.7301587301587301,1.9338133335113525,0.08252620697021484,0.9759862778730704,0.7586206896551724,0.7586206896551724,0.7586206896551724,5.079988479614258,0.08166933059692383,0.9708404802744426,0.6764705882352942,0.7931034482758621,0.7301587301587301,5.366445302963257,0.03522014617919922,0.9639794168096055,0.6,0.8275862068965517,0.6956521739130435
660,660,591,6014,0.9703315881326352,0.6764705882352942,0.7931034482758621,0.7301587301587301,1.74226975440979,0.08377504348754883,0.9755671902268761,0.7586206896551724,0.7586206896551724,0.7586206896551724,10.156700849533081,0.08091020584106445,0.9720767888307156,0.7241379310344828,0.7241379310344828,0.7241379310344829,8.079669713973999,0.007731199264526367,0.9633507853403142,0.5952380952380952,0.8620689655172413,0.7042253521126761
661,661,592,6023,0.9715808170515098,0.6764705882352942,0.8214285714285714,0.7419354838709677,2.2446200847625732,0.08198928833007812,0.9751332149200711,0.75,0.75,0.75,6.416315078735352,0.07873344421386719,0.9680284191829485,0.6666666666666666,0.7142857142857143,0.689655172413793,11.953918218612671,0.0076563358306884766,0.9591474245115453,0.5581395348837209,0.8571428571428571,0.676056338028169
662,662,592,6033,0.9674502712477396,0.65625,0.75,0.7,1.8856260776519775,0.0796818733215332,0.9746835443037974,0.75,0.75,0.75,6.023359537124634,0.07741951942443848,0.969258589511754,0.6774193548387096,0.75,0.7118644067796611,21.1125705242157,0.00745844841003418,0.9620253164556962,0.5853658536585366,0.8571428571428571,0.6956521739130435
663,663,592,6043,0.9705340699815838,0.6764705882352942,0.8214285714285714,0.7419354838709677,1.908846139907837,0.07919478416442871,0.9742173112338858,0.75,0.75,0.75,8.000241041183472,0.07650423049926758,0.9723756906077348,0.7096774193548387,0.7857142857142857,0.7457627118644068,4.137895345687866,0.02800440788269043,0.9594843462246777,0.575,0.8214285714285714,0.676470588235294
664,664,592,6053,0.9643527204502814,0.6363636363636364,0.75,0.6885245901639345,1.9587817192077637,0.07754135131835938,0.9737335834896811,0.75,0.75,0.75,5.5848870277404785,0.07454800605773926,0.9699812382739212,0.7142857142857143,0.7142857142857143,0.7142857142857143,38.7072536945343,0.0072174072265625,0.9549718574108818,0.5454545454545454,0.8571428571428571,0.6666666666666665
