,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
339,339,577,2818,0.9886333597673804,0.0,0.0,0.0,0.866274356842041,0.5818939208984375,0.9886333597673804,0.0,0.0,0.0,3.0705676078796387,0.6112210750579834,0.9886333597673804,0.0,0.0,0.0,2.730539083480835,0.04252171516418457,0.9859899550621201,0.2727272727272727,0.13953488372093023,0.18461538461538457
340,340,577,2828,0.9886032335011927,0.0,0.0,0.0,0.8803451061248779,0.5805644989013672,0.9886032335011927,0.0,0.0,0.0,4.753340005874634,0.6084921360015869,0.9886032335011927,0.0,0.0,0.0,3.002195119857788,0.04232048988342285,0.987012987012987,0.2857142857142857,0.09302325581395349,0.14035087719298245
341,341,577,2838,0.9885729471166622,0.0,0.0,0.0,0.9554524421691895,0.5811316967010498,0.9885729471166622,0.0,0.0,0.0,5.882186412811279,0.6071422100067139,0.9885729471166622,0.0,0.0,0.0,9.15071439743042,0.04204607009887695,0.9867127292054212,0.23076923076923078,0.06976744186046512,0.10714285714285714
342,342,577,2848,0.9885424993338663,0.0,0.0,0.0,0.919074535369873,0.5787880420684814,0.9885424993338663,0.0,0.0,0.0,2.7103993892669678,0.6031787395477295,0.9877431388222755,0.0,0.0,0.0,2.3880698680877686,0.04381895065307617,0.9885424993338663,0.5,0.046511627906976744,0.0851063829787234
343,343,577,2858,0.9885118888592038,0.0,0.0,0.0,0.894047737121582,0.5767130851745605,0.9885118888592038,0.0,0.0,0.0,3.5605087280273438,0.6019196510314941,0.9885118888592038,0.0,0.0,0.0,2.45039439201355,0.042139291763305664,0.9858402351055303,0.2916666666666667,0.16279069767441862,0.20895522388059704
344,344,577,2868,0.9884811143852129,0.0,0.0,0.0,0.925922155380249,0.5760512351989746,0.9884811143852129,0.0,0.0,0.0,2.4616477489471436,0.5987882614135742,0.9884811143852129,0.0,0.0,0.0,3.0898611545562744,0.041639089584350586,0.985802303777123,0.25,0.11627906976744186,0.15873015873015872
345,345,577,2878,0.9884501745903841,0.0,0.0,0.0,0.8994448184967041,0.5735857486724854,0.9884501745903841,0.0,0.0,0.0,3.6187281608581543,0.5970163345336914,0.9887187751813054,1.0,0.023255813953488372,0.04545454545454545,3.2087278366088867,0.04169631004333496,0.9860327692720924,0.2,0.06976744186046512,0.10344827586206895
346,346,577,2888,0.9884190681389712,0.0,0.0,0.0,0.9302945137023926,0.5699048042297363,0.9884190681389712,0.0,0.0,0.0,3.10176682472229,0.5953800678253174,0.9884190681389712,0.0,0.0,0.0,2.3840644359588623,0.04154706001281738,0.9865338001615944,0.23076923076923078,0.06976744186046512,0.10714285714285714
347,347,577,2898,0.9883877936807993,0.0,0.0,0.0,0.9171111583709717,0.5786323547363281,0.9883877936807993,0.0,0.0,0.0,3.0232250690460205,0.5806851387023926,0.9883877936807993,0.0,0.0,0.0,2.614579439163208,0.041892290115356445,0.9859573318930597,0.2631578947368421,0.11627906976744186,0.16129032258064516
348,348,577,2908,0.9883563498510696,0.0,0.0,0.0,0.8835713863372803,0.5848822593688965,0.9883563498510696,0.0,0.0,0.0,4.550983667373657,0.5786283016204834,0.9883563498510696,0.0,0.0,0.0,3.9314286708831787,0.0414891242980957,0.9856485242350392,0.2222222222222222,0.09302325581395349,0.13114754098360654
349,349,577,2918,0.9883247352701602,0.0,0.0,0.0,1.1536290645599365,0.5659713745117188,0.9883247352701602,0.0,0.0,0.0,2.7234268188476562,0.5927045345306396,0.9883247352701602,0.0,0.0,0.0,3.840885877609253,0.041152238845825195,0.9861525929948411,0.16666666666666666,0.046511627906976744,0.07272727272727272
350,350,577,2928,0.988292948543425,0.0,0.0,0.0,0.9201481342315674,0.5740339756011963,0.988292948543425,0.0,0.0,0.0,3.2159574031829834,0.5788121223449707,0.988565205554043,1.0,0.023255813953488372,0.04545454545454545,2.3671770095825195,0.0419621467590332,0.9872039205009528,0.25,0.046511627906976744,0.07843137254901962
351,351,577,2938,0.9882609882609883,0.0,0.0,0.0,0.935988187789917,0.5794856548309326,0.9882609882609883,0.0,0.0,0.0,4.443041563034058,0.5791900157928467,0.9882609882609883,0.0,0.0,0.0,2.222377061843872,0.04123067855834961,0.9852579852579852,0.28,0.16279069767441862,0.2058823529411765
352,352,577,2948,0.9882288529975363,0.0,0.0,0.0,0.9411323070526123,0.578369140625,0.9882288529975363,0.0,0.0,0.0,3.0831568241119385,0.5761384963989258,0.9882288529975363,0.0,0.0,0.0,2.537858724594116,0.04080986976623535,0.9854913769504516,0.2916666666666667,0.16279069767441862,0.20895522388059704
353,353,577,2958,0.9881965413121054,0.0,0.0,0.0,0.9355814456939697,0.5783321857452393,0.9881965413121054,0.0,0.0,0.0,3.5730764865875244,0.5711185932159424,0.9881965413121054,0.0,0.0,0.0,4.350735187530518,0.04140520095825195,0.9849025528410651,0.2692307692307692,0.16279069767441862,0.2028985507246377
354,354,577,2968,0.9881640517478668,0.0,0.0,0.0,0.9048900604248047,0.5745296478271484,0.9881640517478668,0.0,0.0,0.0,5.590914726257324,0.570798397064209,0.9881640517478668,0.0,0.0,0.0,5.336827754974365,0.040766239166259766,0.9867877786952931,0.3076923076923077,0.09302325581395349,0.14285714285714285
355,355,577,2978,0.9881313828319073,0.0,0.0,0.0,0.9761993885040283,0.5744740962982178,0.9881313828319073,0.0,0.0,0.0,3.6927168369293213,0.5676469802856445,0.9881313828319073,0.5,0.023255813953488372,0.04444444444444444,2.871162176132202,0.040892839431762695,0.9856472536571902,0.15384615384615385,0.046511627906976744,0.07142857142857142
356,356,577,2988,0.988098533075007,0.0,0.0,0.0,0.9470629692077637,0.5735790729522705,0.988098533075007,0.0,0.0,0.0,4.923025369644165,0.5697157382965088,0.988098533075007,0.0,0.0,0.0,3.1871562004089355,0.04057931900024414,0.9845004151674509,0.15789473684210525,0.06976744186046512,0.09677419354838708
357,357,577,2998,0.9880655009714127,0.0,0.0,0.0,0.9385967254638672,0.5701239109039307,0.9880655009714127,0.0,0.0,0.0,3.9882638454437256,0.5705733299255371,0.9877879544823758,0.3333333333333333,0.023255813953488372,0.04347826086956522,3.023099422454834,0.040488481521606445,0.9858451290591174,0.25,0.09302325581395349,0.13559322033898305
358,358,577,3008,0.9880322849986084,0.0,0.0,0.0,1.0019450187683105,0.5682868957519531,0.9880322849986084,0.0,0.0,0.0,3.827775001525879,0.5666890144348145,0.9880322849986084,0.0,0.0,0.0,3.232470989227295,0.04028725624084473,0.9866406902310048,0.2222222222222222,0.046511627906976744,0.07692307692307693
359,359,577,3018,0.9879988836170807,0.0,0.0,0.0,0.9461429119110107,0.5691111087799072,0.9879988836170807,0.0,0.0,0.0,3.1350831985473633,0.5615391731262207,0.9879988836170807,0.0,0.0,0.0,2.600966215133667,0.04013633728027344,0.9863243092380687,0.2857142857142857,0.09302325581395349,0.14035087719298245
360,360,577,3028,0.9879652952700811,0.0,0.0,0.0,1.1772236824035645,0.5656795501708984,0.9879652952700811,0.0,0.0,0.0,3.2864997386932373,0.5612168312072754,0.9879652952700811,0.0,0.0,0.0,5.051405906677246,0.04001140594482422,0.9857262804366079,0.25,0.09302325581395349,0.13559322033898305
361,361,577,3038,0.9879315183833848,0.0,0.0,0.0,1.0012519359588623,0.56758713722229,0.9879315183833848,0.0,0.0,0.0,3.8322203159332275,0.563056230545044,0.9879315183833848,0.0,0.0,0.0,11.07271146774292,0.04077792167663574,0.9868088689306764,0.25,0.046511627906976744,0.07843137254901962
362,362,577,3048,0.9878975513650436,0.0,0.0,0.0,1.3543503284454346,0.564591646194458,0.9878975513650436,0.0,0.0,0.0,2.9670188426971436,0.5603024959564209,0.9878975513650436,0.0,0.0,0.0,8.229328632354736,0.12117457389831543,0.9876160990712074,0.4,0.046511627906976744,0.08333333333333333
363,363,577,3058,0.9878633926051369,0.0,0.0,0.0,0.9421858787536621,0.5642473697662354,0.9878633926051369,0.0,0.0,0.0,2.7773406505584717,0.5611922740936279,0.9878633926051369,0.0,0.0,0.0,2.597536325454712,0.04013705253601074,0.9856054191363252,0.21428571428571427,0.06976744186046512,0.10526315789473685
364,364,577,3068,0.9878290404755166,0.0,0.0,0.0,0.8429651260375977,0.5613360404968262,0.9878290404755166,0.0,0.0,0.0,4.335204362869263,0.5554299354553223,0.9878290404755166,0.0,0.0,0.0,3.073939800262451,0.039694786071777344,0.9858477214831588,0.29411764705882354,0.11627906976744186,0.16666666666666666
365,365,577,3078,0.9877944933295487,0.0,0.0,0.0,1.0584378242492676,0.5594019889831543,0.9877944933295487,0.0,0.0,0.0,2.7211527824401855,0.559166431427002,0.9880783423218847,1.0,0.023255813953488372,0.04545454545454545,4.750203371047974,0.039916276931762695,0.9863752483678683,0.2222222222222222,0.046511627906976744,0.07692307692307693
366,366,577,3088,0.9877597495018503,0.0,0.0,0.0,0.9188745021820068,0.5594320297241211,0.9877597495018503,0.0,0.0,0.0,3.3954684734344482,0.5540504455566406,0.9877597495018503,0.0,0.0,0.0,2.688666343688965,0.03959012031555176,0.986621121548534,0.25,0.046511627906976744,0.07843137254901962
367,367,577,3098,0.9877248073080217,0.0,0.0,0.0,0.9367694854736328,0.5565516948699951,0.9877248073080217,0.0,0.0,0.0,2.945960760116577,0.5466165542602539,0.9877248073080217,0.5,0.023255813953488372,0.04444444444444444,2.9822041988372803,0.03934788703918457,0.9854410505281187,0.25,0.09302325581395349,0.13559322033898305
368,368,577,3108,0.9876896650443745,0.0,0.0,0.0,1.3270514011383057,0.5528590679168701,0.9876896650443745,0.0,0.0,0.0,4.156944990158081,0.5481419563293457,0.9876896650443745,0.0,0.0,0.0,2.981632947921753,0.05921435356140137,0.9856856570283424,0.23076923076923078,0.06976744186046512,0.10714285714285714
369,369,577,3118,0.9876543209876543,0.0,0.0,0.0,0.9334063529968262,0.5508735179901123,0.9876543209876543,0.0,0.0,0.0,6.152239561080933,0.5485496520996094,0.9873672121734137,0.0,0.0,0.0,2.5770249366760254,0.03915810585021973,0.986505885730692,0.3,0.06976744186046512,0.11320754716981132
370,370,577,3128,0.9876187733947596,0.0,0.0,0.0,1.1788063049316406,0.5484299659729004,0.9876187733947596,0.0,0.0,0.0,6.28148078918457,0.5465860366821289,0.9870429023898647,0.25,0.023255813953488372,0.0425531914893617,2.8082380294799805,0.03896951675415039,0.9858911603800748,0.2857142857142857,0.09302325581395349,0.14035087719298245
371,371,577,3138,0.9875830205024545,0.0,0.0,0.0,0.9433000087738037,0.5521290302276611,0.9875830205024545,0.0,0.0,0.0,3.8358888626098633,0.5527710914611816,0.9867167196072769,0.2,0.023255813953488372,0.041666666666666664,2.612064838409424,0.03894782066345215,0.9864279526422177,0.3,0.06976744186046512,0.11320754716981132
372,372,577,3148,0.9875470605270779,0.0,0.0,0.0,1.0092535018920898,0.549980878829956,0.9875470605270779,0.0,0.0,0.0,3.232754707336426,0.5441467761993408,0.9875470605270779,0.0,0.0,0.0,3.759510040283203,0.03891587257385254,0.9852302345786272,0.21428571428571427,0.06976744186046512,0.10526315789473685
373,373,577,3158,0.9875108916642463,0.0,0.0,0.0,1.0162608623504639,0.5474112033843994,0.9875108916642463,0.0,0.0,0.0,5.6895599365234375,0.5449903011322021,0.9875108916642463,0.0,0.0,0.0,3.0205907821655273,0.03886008262634277,0.9857682253848388,0.25,0.06976744186046512,0.10909090909090909
374,374,577,3168,0.9874745120885523,0.0,0.0,0.0,0.9695687294006348,0.544999361038208,0.9874745120885523,0.0,0.0,0.0,3.3642101287841797,0.5391302108764648,0.9874745120885523,0.5,0.023255813953488372,0.04444444444444444,18.743700981140137,0.03856158256530762,0.9857267695892805,0.3125,0.11627906976744186,0.16949152542372883
375,375,577,3178,0.9874379199532574,0.0,0.0,0.0,1.0010464191436768,0.5442342758178711,0.9874379199532574,0.0,0.0,0.0,5.198019981384277,0.5361776351928711,0.9874379199532574,0.0,0.0,0.0,2.4021694660186768,0.23680949211120605,0.9865614957639498,0.36363636363636365,0.09302325581395349,0.14814814814814814
376,376,577,3188,0.9874011133899795,0.0,0.0,0.0,1.0361144542694092,0.5390651226043701,0.9874011133899795,0.0,0.0,0.0,4.044616222381592,0.5372838973999023,0.9874011133899795,0.0,0.0,0.0,3.3272299766540527,0.03820157051086426,0.9853501318488134,0.3333333333333333,0.16279069767441862,0.21875
377,377,577,3198,0.9873640905083749,0.0,0.0,0.0,1.0482404232025146,0.537797212600708,0.9873640905083749,0.0,0.0,0.0,7.357300281524658,0.5356144905090332,0.9873640905083749,0.0,0.0,0.0,4.336977005004883,0.04328274726867676,0.9853070819864825,0.23076923076923078,0.06976744186046512,0.10714285714285714
378,378,577,3208,0.9873268493958149,0.0,0.0,0.0,1.0833330154418945,0.538142204284668,0.9873268493958149,0.0,0.0,0.0,3.188643455505371,0.5343620777130127,0.986737400530504,0.0,0.0,0.0,1.9912278652191162,0.038082122802734375,0.9858532272325375,0.2222222222222222,0.046511627906976744,0.07692307692307693
379,379,577,3218,0.9872893881170559,0.0,0.0,0.0,0.9859254360198975,0.5363411903381348,0.9872893881170559,0.0,0.0,0.0,2.800261974334717,0.5323171615600586,0.9872893881170559,0.0,0.0,0.0,3.0246520042419434,0.038050174713134766,0.9807862843629914,0.225,0.20930232558139536,0.21686746987951808
380,380,577,3228,0.9872517047139046,0.0,0.0,0.0,0.918391227722168,0.5350635051727295,0.9872517047139046,0.0,0.0,0.0,2.8166353702545166,0.534682035446167,0.9875481766973021,1.0,0.023255813953488372,0.04545454545454545,4.852214574813843,0.03769516944885254,0.9854728728135191,0.25,0.06976744186046512,0.10909090909090909
381,381,577,3238,0.9872137972048766,0.0,0.0,0.0,0.9544978141784668,0.5420925617218018,0.9872137972048766,0.0,0.0,0.0,3.7409565448760986,0.5244190692901611,0.9872137972048766,0.0,0.0,0.0,2.0609207153320312,0.03959965705871582,0.9857270294380018,0.2727272727272727,0.06976744186046512,0.11111111111111109
382,382,577,3248,0.9871756635848494,0.0,0.0,0.0,1.3483655452728271,0.5340471267700195,0.9871756635848494,0.0,0.0,0.0,4.779833078384399,0.5283498764038086,0.9871756635848494,0.0,0.0,0.0,3.841660499572754,0.03782486915588379,0.9835967790038771,0.2692307692307692,0.16279069767441862,0.2028985507246377
383,383,577,3258,0.9871373018247084,0.0,0.0,0.0,0.9146335124969482,0.5295476913452148,0.9871373018247084,0.0,0.0,0.0,4.9272894859313965,0.524817705154419,0.9871373018247084,0.0,0.0,0.0,2.8516647815704346,0.037450313568115234,0.9853425067304816,0.2,0.046511627906976744,0.07547169811320754
384,384,577,3268,0.9870987098709871,0.0,0.0,0.0,0.9411060810089111,0.5255544185638428,0.9870987098709871,0.0,0.0,0.0,3.1528451442718506,0.5221085548400879,0.9870987098709871,0.0,0.0,0.0,2.5766820907592773,0.037416934967041016,0.9858985898589859,0.3333333333333333,0.09302325581395349,0.14545454545454545
385,385,577,3278,0.9870598856455011,0.0,0.0,0.0,0.9636392593383789,0.5285401344299316,0.9870598856455011,0.0,0.0,0.0,4.365061283111572,0.5232086181640625,0.9870598856455011,0.0,0.0,0.0,3.17659592628479,0.03731727600097656,0.9843514896178153,0.30434782608695654,0.16279069767441862,0.21212121212121213
386,386,577,3288,0.9870208270449743,0.0,0.0,0.0,0.9786376953125,0.5248270034790039,0.9870208270449743,0.0,0.0,0.0,3.300508499145508,0.5211682319641113,0.9870208270449743,0.0,0.0,0.0,3.5065653324127197,0.03732705116271973,0.9858134621189254,0.3,0.06976744186046512,0.11320754716981132
387,387,577,3298,0.98698153194066,0.0,0.0,0.0,1.2589476108551025,0.5229010581970215,0.98698153194066,0.0,0.0,0.0,4.54860782623291,0.519155740737915,0.98698153194066,0.0,0.0,0.0,2.600917100906372,0.09461331367492676,0.9854677565849228,0.2727272727272727,0.06976744186046512,0.11111111111111109
388,388,577,3308,0.9869419981779533,0.0,0.0,0.0,1.0111463069915771,0.5230906009674072,0.9869419981779533,0.0,0.0,0.0,3.237361431121826,0.519315242767334,0.9869419981779533,0.0,0.0,0.0,3.13643217086792,0.07873320579528809,0.9851199514120862,0.3125,0.11627906976744186,0.16949152542372883
389,389,577,3318,0.9869022235759976,0.0,0.0,0.0,0.9705193042755127,0.5196146965026855,0.9869022235759976,0.0,0.0,0.0,5.989778280258179,0.5153043270111084,0.9869022235759976,0.0,0.0,0.0,2.598443031311035,0.03692054748535156,0.9850746268656716,0.2,0.046511627906976744,0.07547169811320754
390,390,577,3328,0.9868622059272838,0.0,0.0,0.0,0.9681856632232666,0.5218696594238281,0.9868622059272838,0.0,0.0,0.0,3.4586119651794434,0.5119175910949707,0.9865566758325696,0.0,0.0,0.0,2.534961223602295,0.037264347076416016,0.9847234952642835,0.26666666666666666,0.09302325581395349,0.13793103448275862
391,391,577,3338,0.9868219429972418,0.0,0.0,0.0,1.014671802520752,0.5152955055236816,0.9868219429972418,0.0,0.0,0.0,3.1852450370788574,0.5162978172302246,0.9868219429972418,0.0,0.0,0.0,3.261146068572998,0.03714895248413086,0.9849831443456941,0.2857142857142857,0.09302325581395349,0.14035087719298245
392,392,577,3348,0.9867814325238241,0.0,0.0,0.0,1.030552864074707,0.5131239891052246,0.9867814325238241,0.0,0.0,0.0,4.060384035110474,0.5112285614013672,0.9867814325238241,0.0,0.0,0.0,2.2891807556152344,0.03665971755981445,0.9849369812480787,0.25,0.06976744186046512,0.10909090909090909
393,393,577,3358,0.986740672217083,0.0,0.0,0.0,0.9996988773345947,0.5089120864868164,0.986740672217083,0.0,0.0,0.0,5.4614646434783936,0.511878490447998,0.986740672217083,0.0,0.0,0.0,4.872274160385132,0.036620140075683594,0.9848905334566759,0.35,0.16279069767441862,0.22222222222222227
394,394,577,3368,0.986699659758738,0.0,0.0,0.0,0.9938340187072754,0.5107479095458984,0.986699659758738,0.0,0.0,0.0,3.8057596683502197,0.5077793598175049,0.9870089699969069,1.0,0.023255813953488372,0.04545454545454545,5.124014139175415,0.03640317916870117,0.9854624188060624,0.25,0.046511627906976744,0.07843137254901962
395,395,577,3378,0.9866583928017375,0.0,0.0,0.0,0.9832701683044434,0.49873995780944824,0.9866583928017375,0.0,0.0,0.0,3.5531933307647705,0.5103306770324707,0.9866583928017375,0.0,0.0,0.0,8.257672548294067,0.03645443916320801,0.9847967731926777,0.2,0.046511627906976744,0.07547169811320754
396,396,577,3388,0.9866168689698102,0.0,0.0,0.0,1.018054485321045,0.50705885887146,0.9866168689698102,0.0,0.0,0.0,3.126371145248413,0.5064537525177002,0.9869281045751634,1.0,0.023255813953488372,0.04545454545454545,2.9841361045837402,0.03650617599487305,0.9856831621537504,0.2857142857142857,0.046511627906976744,0.08
397,397,577,3398,0.986575085857009,0.0,0.0,0.0,0.9640405178070068,0.506141185760498,0.986575085857009,0.0,0.0,0.0,3.1964762210845947,0.5069353580474854,0.986575085857009,0.0,0.0,0.0,4.561707019805908,0.0360867977142334,0.9847018420231033,0.25,0.06976744186046512,0.10909090909090909
398,398,577,3408,0.9865330410272471,0.0,0.0,0.0,1.0317471027374268,0.5039763450622559,0.9865330410272471,0.0,0.0,0.0,3.8264520168304443,0.5024580955505371,0.9865330410272471,0.0,0.0,0.0,3.4494733810424805,0.036087751388549805,0.9849671155652991,0.3076923076923077,0.09302325581395349,0.14285714285714285
399,399,577,3418,0.9864907320138234,0.0,0.0,0.0,1.0687706470489502,0.5018527507781982,0.9864907320138234,0.0,0.0,0.0,6.694572687149048,0.5028917789459229,0.9864907320138234,0.0,0.0,0.0,2.669053792953491,0.03604483604431152,0.9849198868991518,0.3076923076923077,0.09302325581395349,0.14285714285714285
400,400,577,3428,0.9864481563189411,0.0,0.0,0.0,1.0519931316375732,0.5075781345367432,0.9864481563189411,0.0,0.0,0.0,4.577344179153442,0.49976134300231934,0.9858178380081941,0.0,0.0,0.0,10.478282928466797,0.03593945503234863,0.9836117239205799,0.23529411764705882,0.09302325581395349,0.13333333333333333
401,401,577,3438,0.9864053114132153,0.0,0.0,0.0,0.9908852577209473,0.5229253768920898,0.9864053114132153,0.0,0.0,0.0,3.46873140335083,0.5086300373077393,0.9864053114132153,0.0,0.0,0.0,4.583147764205933,0.04426288604736328,0.9860891558646854,0.4,0.046511627906976744,0.08333333333333333
402,402,577,3448,0.9863621947351728,0.0,0.0,0.0,1.008047103881836,0.4973626136779785,0.9863621947351728,0.0,0.0,0.0,3.1561615467071533,0.49676060676574707,0.9863621947351728,0.0,0.0,0.0,2.331899404525757,0.03546309471130371,0.9844592451633365,0.2,0.046511627906976744,0.07547169811320754
403,403,577,3458,0.9863188036907413,0.0,0.0,0.0,1.064298152923584,0.49415111541748047,0.9863188036907413,0.0,0.0,0.0,4.774576902389526,0.4936654567718506,0.9863188036907413,0.0,0.0,0.0,2.4259257316589355,0.03532695770263672,0.9831371301304486,0.2916666666666667,0.16279069767441862,0.20895522388059704
404,404,577,3468,0.9862751356527291,0.0,0.0,0.0,1.0976581573486328,0.4964909553527832,0.9862751356527291,0.0,0.0,0.0,3.6052958965301514,0.4922029972076416,0.9862751356527291,0.0,0.0,0.0,2.505988121032715,0.03548097610473633,0.984360038301947,0.35,0.16279069767441862,0.22222222222222227
405,405,577,3478,0.9862311879602946,0.0,0.0,0.0,1.0720634460449219,0.4951949119567871,0.9862311879602946,0.0,0.0,0.0,3.3230137825012207,0.4975719451904297,0.9862311879602946,0.0,0.0,0.0,2.346290111541748,0.035257816314697266,0.983989753442203,0.26666666666666666,0.09302325581395349,0.13793103448275862
406,406,577,3488,0.9861869579184067,0.0,0.0,0.0,1.1001818180084229,0.48975443840026855,0.9861869579184067,0.0,0.0,0.0,4.213275671005249,0.4899466037750244,0.9865081914551879,1.0,0.023255813953488372,0.04545454545454545,4.227733373641968,0.035028696060180664,0.9842595566977193,0.35,0.16279069767441862,0.22222222222222227
407,407,577,3498,0.9861424427972929,0.0,0.0,0.0,1.089630365371704,0.49066638946533203,0.9861424427972929,0.0,0.0,0.0,4.977547645568848,0.4939141273498535,0.9861424427972929,0.0,0.0,0.0,3.3443527221679688,0.03504681587219238,0.984853367708669,0.25,0.046511627906976744,0.07843137254901962
408,408,577,3508,0.9860976398318785,0.0,0.0,0.0,1.1209278106689453,0.48944973945617676,0.9860976398318785,0.0,0.0,0.0,3.5528690814971924,0.48906874656677246,0.9857743291302942,0.0,0.0,0.0,2.9447433948516846,0.03485274314880371,0.9848043970255416,0.25,0.046511627906976744,0.07843137254901962
409,409,577,3518,0.9860525462212131,0.0,0.0,0.0,1.0649957656860352,0.4863111972808838,0.9860525462212131,0.0,0.0,0.0,6.719354152679443,0.4868044853210449,0.9860525462212131,0.0,0.0,0.0,2.213766098022461,0.03487086296081543,0.984106389879987,0.25,0.06976744186046512,0.10909090909090909
410,410,577,3528,0.986007159127888,0.0,0.0,0.0,1.077672004699707,0.4857828617095947,0.986007159127888,0.0,0.0,0.0,6.131650447845459,0.4842567443847656,0.9863325740318907,1.0,0.023255813953488372,0.04545454545454545,3.22070574760437,0.035036563873291016,0.9824275951838595,0.28,0.16279069767441862,0.2058823529411765
411,411,577,3538,0.9859614756774404,0.0,0.0,0.0,1.0486865043640137,0.48243212699890137,0.9859614756774404,0.0,0.0,0.0,5.506076335906982,0.49055957794189453,0.9859614756774404,0.5,0.023255813953488372,0.04444444444444444,5.619633913040161,0.03718066215515137,0.9840026118184786,0.25,0.06976744186046512,0.10909090909090909
412,412,577,3548,0.9859154929577465,0.0,0.0,0.0,1.271613359451294,0.4808840751647949,0.9859154929577465,0.0,0.0,0.0,6.570585250854492,0.4825778007507324,0.9859154929577465,0.0,0.0,0.0,6.584602117538452,0.03451848030090332,0.9842777595807403,0.2727272727272727,0.06976744186046512,0.11111111111111109
413,413,577,3558,0.9858692080184029,0.0,0.0,0.0,1.0319850444793701,0.47968053817749023,0.9858692080184029,0.0,0.0,0.0,5.762888193130493,0.47759437561035156,0.9858692080184029,0.0,0.0,0.0,4.906604290008545,0.034337520599365234,0.9832402234636871,0.21428571428571427,0.06976744186046512,0.10526315789473685
414,414,577,3568,0.9858226178700956,0.0,0.0,0.0,1.0088396072387695,0.4745621681213379,0.9858226178700956,0.0,0.0,0.0,6.672759771347046,0.476839542388916,0.9858226178700956,0.0,0.0,0.0,4.6343183517456055,0.03436756134033203,0.9841740850642928,0.2222222222222222,0.046511627906976744,0.07692307692307693
415,415,577,3578,0.9857757194839564,0.0,0.0,0.0,1.0089151859283447,0.4734938144683838,0.9857757194839564,0.0,0.0,0.0,5.6448814868927,0.47516918182373047,0.9857757194839564,0.5,0.023255813953488372,0.04444444444444444,3.415644645690918,0.03418707847595215,0.9841217333774396,0.2222222222222222,0.046511627906976744,0.07692307692307693
416,416,577,3588,0.9857285097909061,0.0,0.0,0.0,1.043323278427124,0.47317075729370117,0.9857285097909061,0.0,0.0,0.0,3.3277511596679688,0.47501254081726074,0.9860604049120478,1.0,0.023255813953488372,0.04545454545454545,3.517941951751709,0.03402137756347656,0.9837371390640558,0.2,0.046511627906976744,0.07547169811320754
417,417,577,3598,0.9856809856809857,0.0,0.0,0.0,1.002040147781372,0.47361230850219727,0.9856809856809857,0.0,0.0,0.0,4.071590900421143,0.4706082344055176,0.9856809856809857,0.0,0.0,0.0,2.2988479137420654,0.034108877182006836,0.984015984015984,0.2727272727272727,0.06976744186046512,0.11111111111111109
418,418,577,3608,0.9856331440026729,0.0,0.0,0.0,1.2484285831451416,0.4727613925933838,0.9856331440026729,0.0,0.0,0.0,4.324609994888306,0.47134852409362793,0.9856331440026729,0.0,0.0,0.0,3.2436459064483643,0.034255027770996094,0.9829602405613097,0.3181818181818182,0.16279069767441862,0.2153846153846154
419,419,577,3618,0.9855849815621858,0.0,0.0,0.0,1.0202264785766602,0.4693453311920166,0.9855849815621858,0.0,0.0,0.0,5.008939981460571,0.47216796875,0.9855849815621858,0.0,0.0,0.0,2.639402151107788,0.03377366065979004,0.9845792826014079,0.2857142857142857,0.046511627906976744,0.08
420,420,577,3628,0.9855364951227716,0.0,0.0,0.0,1.1012191772460938,0.4654984474182129,0.9855364951227716,0.0,0.0,0.0,6.723762273788452,0.4680788516998291,0.9858728557013118,1.0,0.023255813953488372,0.04545454545454545,2.990429162979126,0.0338132381439209,0.9835183316515305,0.35,0.16279069767441862,0.22222222222222227
421,421,577,3638,0.9854876814039825,0.0,0.0,0.0,1.0192699432373047,0.46486806869506836,0.9854876814039825,0.0,0.0,0.0,4.12473726272583,0.4662163257598877,0.9858251771852852,1.0,0.023255813953488372,0.04545454545454545,4.308122634887695,0.03367781639099121,0.9834627067161661,0.25,0.06976744186046512,0.10909090909090909
422,422,577,3648,0.9854385370809347,0.0,0.0,0.0,1.0615384578704834,0.47034573554992676,0.9854385370809347,0.0,0.0,0.0,6.213963031768799,0.46807432174682617,0.9854385370809347,0.0,0.0,0.0,4.147089719772339,0.03354692459106445,0.984083982390789,0.3,0.06976744186046512,0.11320754716981132
423,423,577,3658,0.9853890587835542,0.0,0.0,0.0,1.081322193145752,0.46863603591918945,0.9853890587835542,0.0,0.0,0.0,4.828774929046631,0.4647059440612793,0.9857288481141692,1.0,0.023255813953488372,0.04545454545454545,2.747191905975342,0.03348684310913086,0.9840299014610941,0.25,0.046511627906976744,0.07843137254901962
424,424,577,3668,0.9853392430958063,0.0,0.0,0.0,1.064682960510254,0.46303749084472656,0.9853392430958063,0.0,0.0,0.0,4.965282917022705,0.46451687812805176,0.9853392430958063,0.0,0.0,0.0,4.00615382194519,0.03316640853881836,0.9832935560859188,0.3333333333333333,0.13953488372093023,0.19672131147540986
